,4/5/2020 02:48,"คณะก้าวหน้าแจ้งยอดบริจาค เผยตัวเลขแจกได้จริงกี่คน อ้างให้ไม่ครบเพราะไม่ได้เป็นรัฐบาล?

ทีนิวส์ "
,4/5/2020 02:47,@Mapao92834607 @somchaikp คุณควรตั้งคำถามกับคนที่เข้ามาสร้างคำบรรยายกับว่าตัวเองลำบากดีกว่านะคะ เขาก็ให้ตามที่บรรยายมา ถ้าตรวจสอบลึกอะไรมันเสียเวลาเกินไปคนก็เข้ามาตั้งเยอะ เขาก็คือประชาชน ไม่ใช่รัฐบาลที่มีอำนาจจัดการ
,4/5/2020 02:46,แต่ว่าคนที่ไปแย่งชิงเหล้าเบียร์ที่แมคโครก็คือนักลงทุนอะ กำไร30-50เปอ เพราะไม่รู้ว่ารัฐบาลจะเอาไงต่อ อาจจะสั่งไม่ขายอีกก็ได้
,4/5/2020 02:45,@phanasGook ตอนนี้อยากให้รับเดือนเหมือนเดิม แล้วเอามาช่วยผู้คนเองมากกว่า จะได้เต็มเม็ดเต็มหน่วย ปล่อยเงินไหลผ่านรัฐบาลแม่งจะถึงประชาชนจิงๆซักกี่บาท ระบานเชี่ยนี่มันหมดความชอบธรรมแล้ว
,4/5/2020 02:44,@byoppym16 รอบสุดท้าย แต่ไม่ค่อยมีใครไม่ได้ เพราะถ้าที่เลือกไป3อันดับไม่มีใครรับ รัฐบาลจะเลือกมอให้เอง แต่กุกลัวเลือกให้แล้วไม่มีใครเอากุอีกแหละ
,4/5/2020 02:44,หดหู่ใจสัส อีตู่มันทำเหี้ยอะไรบ้าง รัฐบาลส้นตีน เห็นคนเฒ่าคนแก่ลำบากไม่มีอันจะกินแล้วกุปวดใจชิบหาย
,4/5/2020 02:44,"""สมยศ"" จวกความเหี้ยของ สื่อสุนัขบิดเบือนความจริงว่ารัฐบาลเฮงซวยคือตัวปัญหา จงใจที่จะยัดเยียดประเด็นการฆ่าตัวตายของปลายฝน ว่าเกิดจากสามีเอาเงินเยียวยาไป "
,4/5/2020 02:43,"มันจะเล่นข่าวโจมตีแบบนี้อย่างเดียวเลยสินะ มึงความคิดย้อนแย้งมากไอ้สัส มันเป็นรัฐบาลป่ะที่ควรทำจุดนี้ได้โดยไม่ต้องขอเงินคนอื่น เงินส่วนกลางเอาไปไหนหมดล่ะที่ต้องเอามาดูแลประชาชนอ่ะ แล้วอย่าสารแน!!! กับสิ่งที่คุณธนาธรทำ 
"
,4/5/2020 02:42,บ้านไผ่ เมืองพล งวด 16/05/63 แนวทางสลากกินแบ่งรัฐบาล หวยงวดนี้ออกอะไร มา... 
,4/5/2020 02:41,"@somchaikp คนโกหกอ่ะค่ะ เค้าก็อ่านตามข้อมูลที่ให้ คิดว่าเดือดร้อนจริงๆค่ะ
ขนาดรัฐบาลตรวจสอบได้ ยังแจกแต่คนโกหกเลยค่ะ มั่วมากๆ คนฉวยโอกาสมันมีทุกที่ค่ะ และคนพวกนี้ก็สตอเก่งมาก"
,4/5/2020 02:41,"อันนั้นน่าจะเป็นปัญหาที่คนรับนะ 
เพราะคนที่รับของรัฐบาลก็มีคนแบบนี้ "
,4/5/2020 02:40,กักตัวอยู่บ้านเพื่อไร ถ้ารัฐบาลไม่เร่งตรวจหาคนติดไวรัส ไม่มีประโยชน์ไรเลย
,4/5/2020 02:40,"สหราชอาณาจักร 🇬🇧 มีผู้ติดเชื้อรวม 🦠 📈ทะยานขึ้นเป็นอันดับ 4 ของโลก 🌏
อยู่ที่ 186,599 คน แซงประเทศฝรั่งเคส 🇫🇷 ขึ้นมา ตั้งแต่รัฐบาลอังกฤษ เพิ่มขยายการตรวจโควิด-19 ในชุมชน โฮมแคร์👨🏻‍🦳👵🏻🧓🏼👴🏻 มากขึ้น"
